IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",54.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",54.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",54.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",188,"Costa Rica","CR","CRI",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",54.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",66.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",67.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",67.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",68.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",68.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",68.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",68.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",67.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",67.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",66.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",66.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",65.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",64.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",64.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",192,"Cuba","CU","CUB",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",63.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",40.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",41.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",41.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",42
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",42.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",42.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",43.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",43.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",44.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",44.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",45.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",45.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",46.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",46.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",212,"Dominica","DM","DMA",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",47.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",53.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",54.9
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",55.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",55.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",55.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",55.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",55.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",55.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",55.9
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",56
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",56.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",214,"Dominican Republic","DO","DOM",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",56.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",46.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",46.9
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",47.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",48.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",48.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",48.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",49
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",49.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",50.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",51
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",51.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",52.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",52.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",52.9
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",218,"Ecuador","EC","ECU",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",53.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",46.9
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",47
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",47.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",47.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",47.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",47.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",47.9
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",48.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",48.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",48.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",49.1
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",49.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",49.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",2,"Interpolation",50.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",222,"El Salvador","SV","SLV",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",50.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",36.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",36.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",37.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",37.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",38.3
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",38.8
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",39.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",39.9
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",40.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",41
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",41.5
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",42
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",42.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",43.2
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",308,"Grenada","GD","GRD",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",43.6
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",312,"Guadeloupe","GP","GLP",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",34.7
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",312,"Guadeloupe","GP","GLP",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",35
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",312,"Guadeloupe","GP","GLP",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",35.4
1,"Contraceptive prevalence: Any method (Percent)","Any","Estimates and Projections of Family Planning Indicators",2024,"United Nations Population Division",312,"Guadeloupe","GP","GLP",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",99,"All women",1,"Model-based Estimates",3,"Projection",35.7
